chemical_class,left_method,right_method,f1_left,f1_right,difference
pyrroline,ensemble-9,chebifier,0.24000000000000002,0.07407407407407407,0.16592592592592595
alpha-hydroxy ketone,ensemble-9,chebifier,0.19919517102615691,0.5612903225806452,-0.36209515155448824
sesquiterpenoid,ensemble-9,chebifier,0.45588235294117646,0.4709976798143851,-0.015115326873208657
limonoid,ensemble-9,chebifier,0.7000000000000001,0.3333333333333333,0.36666666666666675
4'-hydroxyflavanones,ensemble-9,chebifier,0.40579710144927544,0.5671641791044776,-0.16136707765520214
amino acid,ensemble-9,chebifier,0.45614035087719296,0.7658862876254182,-0.30974593674822526
epoxide,ensemble-9,chebifier,0.40045766590389015,0.5161290322580645,-0.11567136635417435
primary alcohol,ensemble-9,chebifier,0.23192771084337352,0.39299610894941633,-0.16106839810604281
aldehyde,ensemble-9,chebifier,0.521875,0.558252427184466,-0.036377427184466016
cation,ensemble-9,chebifier,0.7382456140350876,0.8882720333102011,-0.1500264192751135
epoxy fatty acid,ensemble-9,chebifier,0.7777777777777777,0.8399999999999999,-0.06222222222222218
flavonoid,ensemble-9,chebifier,0.3795918367346939,0.6120331950207468,-0.23244135828605295
polyphenol,ensemble-9,chebifier,0.14253135689851767,0.3849206349206349,-0.2423892780221172
icosanoid,ensemble-9,chebifier,0.04283246977547496,0.5726681127982646,-0.5298356430227896
aldoxime,ensemble-9,chebifier,0.8387096774193549,0.6086956521739131,0.2300140252454418
3-hydroxy fatty acyl-CoA,ensemble-9,chebifier,0.4210526315789473,0.41666666666666663,0.00438596491228066
chalcones,ensemble-9,chebifier,0.7419354838709677,0.5985401459854015,0.14339533788556624
diradylglycerol,ensemble-9,chebifier,0.8630490956072352,0.8684863523573202,-0.0054372567500849955
D-hexose,ensemble-9,chebifier,0.47058823529411764,0.41860465116279066,0.051983584131326976
monoterpenoid,ensemble-9,chebifier,0.31675874769797424,0.39158576051779936,-0.07482701281982512
beta-D-glucosiduronic acid,ensemble-9,chebifier,0.11764705882352941,0.36585365853658536,-0.24820659971305595
triterpenoid,ensemble-9,chebifier,0.4231851435002813,0.7131221719457014,-0.2899370284454201
steroid,ensemble-9,chebifier,0.7058823529411764,0.795316565481353,-0.08943421254017658
alpha-amino acid ester,ensemble-9,chebifier,0.3968253968253968,0.4186046511627907,-0.021779254337393916
polychlorinated dibenzodioxines and related compounds,ensemble-9,chebifier,0.8799999999999999,0.8461538461538461,0.03384615384615375
lipopeptide,ensemble-9,chebifier,0.07547169811320754,0.40740740740740744,-0.3319357092941999
short-chain fatty acid,ensemble-9,chebifier,0.64,0.46153846153846156,0.17846153846153845
alkaloid,ensemble-9,chebifier,0.19413092550790068,0.6267029972752043,-0.4325720717673036
methyl sulfide,ensemble-9,chebifier,0.21138211382113822,0.4242424242424242,-0.21286031042128598
glycerophosphoinositol,ensemble-9,chebifier,0.9821428571428571,0.8671875000000001,0.11495535714285698
sphingomyelin d18:1,ensemble-9,chebifier,0.6666666666666666,0.7499999999999999,-0.08333333333333326
monoacylglycerol,ensemble-9,chebifier,0.84,0.7142857142857142,0.12571428571428578
flavanones,ensemble-9,chebifier,0.706422018348624,0.6231155778894473,0.08330644045917668
triradylglycerol,ensemble-9,chebifier,0.9822294022617125,0.9713375796178344,0.010891822643878113
long-chain fatty acid,ensemble-9,chebifier,0.7596153846153845,0.6970443349753694,0.06257104964001503
saccharolipid,ensemble-9,chebifier,0.15068493150684928,0.7586206896551724,-0.6079357581483231
sterol ester,ensemble-9,chebifier,0.46511627906976744,0.7222222222222222,-0.2571059431524548
macromolecule,ensemble-9,chebifier,0.47657605552342386,0.672428694900605,-0.19585263937718111
quaternary ammonium ion,ensemble-9,chebifier,0.8368200836820083,0.9424920127795527,-0.10567192909754441
phosphatidyl-L-serine,ensemble-9,chebifier,0.9457364341085271,0.8769230769230768,0.06881335718545034
N-acylsphinganine,ensemble-9,chebifier,0.5454545454545454,0.7058823529411765,-0.1604278074866311
cardiac glycoside,ensemble-9,chebifier,0.48484848484848486,0.72,-0.2351515151515151
very long-chain fatty acyl-CoA,ensemble-9,chebifier,0.9642857142857143,0.8813559322033898,0.08292978208232449
3-oxo-fatty acyl-CoA,ensemble-9,chebifier,0.6808510638297872,0.48780487804878053,0.19304618578100669
"11,12-saturated fatty acyl-CoA(4-)",ensemble-9,chebifier,0.3684210526315789,0.5405405405405406,-0.17211948790896164
nucleoside,ensemble-9,chebifier,0.7821782178217822,0.7885714285714285,-0.006393210749646272
organoiodine compound,ensemble-9,chebifier,0.4722222222222222,0.5652173913043478,-0.09299516908212557
sesterterpenoid,ensemble-9,chebifier,0.04413472706155633,0.0,0.04413472706155633
quinone,ensemble-9,chebifier,0.6386333771353483,0.5202797202797204,0.11835365685562793
tripeptide,ensemble-9,chebifier,0.03630862329803328,0.5454545454545455,-0.5091459221565122
amino sugar,ensemble-9,chebifier,0.47918188458729,0.8040023543260741,-0.32482046973878415
branched-chain fatty acid,ensemble-9,chebifier,0.05563282336578581,0.6419753086419752,-0.5863424852761894
anthocyanidin cation,ensemble-9,chebifier,0.7816091954022989,0.813953488372093,-0.03234429296979413
alditol,ensemble-9,chebifier,0.5185185185185185,0.8181818181818182,-0.29966329966329974
beta-D-glucosiduronate,ensemble-9,chebifier,0.5,0.7499999999999999,-0.2499999999999999
cyclic fatty acid,ensemble-9,chebifier,0.11363636363636365,0.6964285714285714,-0.5827922077922078
essential fatty acid,ensemble-9,chebifier,0.37735849056603776,0.7272727272727272,-0.3499142367066894
alpha-amino-acid zwitterion,ensemble-9,chebifier,0.53125,0.43749999999999994,0.09375000000000006
glycosphingolipid,ensemble-9,chebifier,0.3076923076923077,0.8057553956834533,-0.4980630879911456
2-acyl-1-alkyl-sn-glycero-3-phosphocholine,ensemble-9,chebifier,0.9090909090909091,1.0,-0.09090909090909094
17beta-hydroxy steroid,ensemble-9,chebifier,0.1371841155234657,0.6031746031746031,-0.46599048765113743
volatile organic compound,ensemble-9,chebifier,0.07390300230946883,0.3043478260869565,-0.23044482377748765
corrinoid,ensemble-9,chebifier,0.5714285714285714,0.7567567567567567,-0.1853281853281853
glycerophospholipid,ensemble-9,chebifier,0.9173086800205444,0.9468196037539104,-0.029510923733365946
glycolipid,ensemble-9,chebifier,0.4914285714285713,0.7129337539432177,-0.22150518251464635
glucosylceramide,ensemble-9,chebifier,0.2222222222222222,0.6666666666666666,-0.4444444444444444
long-chain fatty acyl-CoA(4-),ensemble-9,chebifier,0.48437500000000006,0.7397260273972602,-0.2553510273972602
semisynthetic derivative,ensemble-9,chebifier,0.000562271577171774,0.0,0.000562271577171774
aldose,ensemble-9,chebifier,0.8593750000000001,0.8091603053435114,0.050214694656488756
nucleoside 5'-phosphate,ensemble-9,chebifier,0.26819923371647514,0.7378640776699029,-0.4696648439534278
secondary alcohol,ensemble-9,chebifier,0.1952404079650316,0.4636363636363636,-0.268395955671332
beta-D-galactoside,ensemble-9,chebifier,0.005271084337349398,0.4705882352941177,-0.4653171509567683
metal atom,ensemble-9,chebifier,0.9850746268656716,0.5636363636363637,0.4214382632293079
fatty acyl-CoA,ensemble-9,chebifier,0.44751381215469616,0.8877551020408163,-0.44024128988612016
wax,ensemble-9,chebifier,0.8235294117647058,0.909090909090909,-0.0855614973262031
hexose,ensemble-9,chebifier,0.7307692307692308,0.675,0.05576923076923079
1-phosphatidyl-1D-myo-inositol,ensemble-9,chebifier,0.09523809523809523,0.6666666666666666,-0.5714285714285714
polyunsaturated fatty acid,ensemble-9,chebifier,0.6970509383378017,0.7854785478547854,-0.0884276095169837
beta-lactam antibiotic,ensemble-9,chebifier,0.7657142857142858,0.6737967914438502,0.0919174942704356
diketone,ensemble-9,chebifier,0.14049586776859505,0.3908045977011494,-0.2503087299325544
enone,ensemble-9,chebifier,0.2101167315175097,0.46433566433566437,-0.25421893281815466
carotenoid,ensemble-9,chebifier,0.7559055118110236,0.7804878048780488,-0.024582293067025196
flavonoids,ensemble-9,chebifier,0.6314598264805733,0.7648601398601399,-0.1334003133795666
alpha-amino acid,ensemble-9,chebifier,0.48051948051948057,0.7158836689038032,-0.2353641883843226
2-oxo monocarboxylic acid,ensemble-9,chebifier,0.6774193548387099,0.6037735849056604,0.0736457699330495
3-oxo-Delta(4) steroid,ensemble-9,chebifier,0.21532091097308487,0.6906474820143885,-0.47532657104130366
2-hydroxy fatty acid,ensemble-9,chebifier,0.7826086956521738,0.4848484848484849,0.2977602108036889
aliphatic alcohol,ensemble-9,chebifier,0.1776504297994269,0.3387096774193548,-0.1610592476199279
xanthophyll,ensemble-9,chebifier,0.5108695652173912,0.8461538461538461,-0.3352842809364549
sphingomyelin,ensemble-9,chebifier,0.8125000000000001,0.8474576271186441,-0.03495762711864403
fatty acid anion,ensemble-9,chebifier,0.7212389380530974,0.9301075268817204,-0.20886858882862303
hydroxy fatty acid,ensemble-9,chebifier,0.47244094488188976,0.81875,-0.3463090551181102
inositol phosphoceramide,ensemble-9,chebifier,0.8571428571428571,0.782608695652174,0.07453416149068315
catechin,ensemble-9,chebifier,0.42,0.5263157894736843,-0.10631578947368431
gamma-lactone,ensemble-9,chebifier,0.40893470790378006,0.4678747940691928,-0.05894008616541274
phenylpropanoid,ensemble-9,chebifier,0.1599229287090559,0.5813549507817024,-0.4214320220726465
gas molecular entity,ensemble-9,chebifier,0.0,0.18181818181818182,-0.18181818181818182
sterol,ensemble-9,chebifier,0.07155322862129145,0.6734693877551021,-0.6019161591338107
fatty amide,ensemble-9,chebifier,0.20048899755501223,0.6174496644295302,-0.41696066687451794
2-oxo monocarboxylic acid anion,ensemble-9,chebifier,0.8333333333333333,0.5172413793103449,0.3160919540229884
oxo fatty acid,ensemble-9,chebifier,0.3636363636363636,0.6666666666666666,-0.30303030303030304
phospho sugar,ensemble-9,chebifier,0.21435793731041455,0.5864661654135338,-0.3721082281031193
monoterpenoid indole alkaloid,ensemble-9,chebifier,0.2278481012658228,0.6942148760330579,-0.4663667747672351
tetraterpenoid,ensemble-9,chebifier,0.7457627118644068,0.7619047619047619,-0.01614205004035507
phosphatidic acid,ensemble-9,chebifier,0.9533678756476685,0.9333333333333333,0.020034542314335102
oligosaccharide,ensemble-9,chebifier,0.423076923076923,0.8769497400346621,-0.45387281695773907
prostaglandin,ensemble-9,chebifier,0.21212121212121213,0.6046511627906976,-0.3925299506694855
aldopentose,ensemble-9,chebifier,0.967741935483871,0.8387096774193549,0.12903225806451613
tertiary amine,ensemble-9,chebifier,0.0275,0.4615384615384615,-0.4340384615384615
triterpenoid saponin,ensemble-9,chebifier,0.5390070921985816,0.6754385964912282,-0.1364315042926466
porphyrins,ensemble-9,chebifier,0.5283018867924528,0.7647058823529412,-0.2364039955604884
tetradecanoate ester,ensemble-9,chebifier,0.22471910112359553,0.4285714285714285,-0.20385232744783296
ether lipid,ensemble-9,chebifier,0.268370607028754,0.784,-0.5156293929712461
organobromine compound,ensemble-9,chebifier,0.3359375,0.5754716981132076,-0.23953419811320764
3-oxo-5alpha-steroid,ensemble-9,chebifier,0.0384,0.11764705882352941,-0.07924705882352942
3alpha-hydroxy steroid,ensemble-9,chebifier,0.06557377049180327,0.5454545454545455,-0.4798807749627423
triglyceride,ensemble-9,chebifier,0.9967320261437909,0.9821717990275526,0.014560227116238278
3-oxo-fatty acyl-CoA(4-),ensemble-9,chebifier,0.7499999999999999,0.27586206896551724,0.47413793103448265
macrolide,ensemble-9,chebifier,0.782608695652174,0.3788546255506608,0.40375407010151315
3-oxo-Delta(1) steroid,ensemble-9,chebifier,0.040540540540540536,0.5283018867924528,-0.4877613462519123
carbamate ester,ensemble-9,chebifier,0.3253588516746412,0.4,-0.07464114832535884
organochlorine compound,ensemble-9,chebifier,0.4290220820189275,0.7437275985663083,-0.3147055165473808
organic sulfide,ensemble-9,chebifier,0.2616822429906543,0.5721518987341773,-0.310469655743523
isoflavonoid,ensemble-9,chebifier,0.3824884792626728,0.4690721649484536,-0.08658368568578079
1-monoglyceride,ensemble-9,chebifier,0.9090909090909091,0.37837837837837834,0.5307125307125307
phosphatidylcholine,ensemble-9,chebifier,0.9668874172185431,0.9015873015873015,0.0653001156312416
N-acylphytosphingosine,ensemble-9,chebifier,0.43243243243243246,0.64,-0.20756756756756756
dicarboxylic acid,ensemble-9,chebifier,0.33992094861660077,0.5196374622356494,-0.17971651361904867
unsaturated fatty acyl-CoA,ensemble-9,chebifier,0.85,0.8,0.04999999999999993
lipid hydroperoxide,ensemble-9,chebifier,0.896551724137931,0.8333333333333334,0.06321839080459768
UDP-sugar,ensemble-9,chebifier,0.375,0.6181818181818182,-0.24318181818181817
thiol,ensemble-9,chebifier,0.40909090909090906,0.4444444444444445,-0.035353535353535415
trienoic fatty acid,ensemble-9,chebifier,0.6341463414634146,0.4155844155844156,0.21856192587899903
sulfonamide,ensemble-9,chebifier,0.5435616438356164,0.9418509418509418,-0.3982892980153253
branched-chain fatty acyl-CoA,ensemble-9,chebifier,0.7741935483870968,0.6666666666666667,0.10752688172043001
diterpenoid,ensemble-9,chebifier,0.05345065335872349,0.45870206489675514,-0.4052514115380316
N-acylglycine,ensemble-9,chebifier,0.3676470588235294,0.5142857142857143,-0.14663865546218496
long-chain fatty alcohol,ensemble-9,chebifier,0.4776119402985074,0.5934065934065934,-0.11579465310808601
saturated fatty acid,ensemble-9,chebifier,0.3010752688172043,0.7096774193548386,-0.4086021505376343
steroid sulfate,ensemble-9,chebifier,0.5263157894736842,0.8181818181818181,-0.29186602870813394
L-alpha-amino acid,ensemble-9,chebifier,0.34946236559139787,0.5941422594142259,-0.24467989382282807
omega-hydroxy fatty acid,ensemble-9,chebifier,0.7567567567567568,0.7428571428571429,0.013899613899613916
phosphatidylinositol,ensemble-9,chebifier,0.970059880239521,0.7772511848341233,0.1928086954053978
organofluorine compound,ensemble-9,chebifier,0.36685288640595903,0.8389830508474576,-0.4721301644414986
ultra-long-chain fatty acid,ensemble-9,chebifier,0.5,0.7272727272727273,-0.2272727272727273
ribonucleoside,ensemble-9,chebifier,0.2380952380952381,0.6428571428571429,-0.40476190476190477
alkene,ensemble-9,chebifier,0.4999999999999999,0.46153846153846156,0.038461538461538325
trichlorobenzene,ensemble-9,chebifier,0.8750000000000001,0.48484848484848486,0.39015151515151525
azole,ensemble-9,chebifier,0.3776344086021506,0.7460567823343848,-0.3684223737322342
11beta-hydroxy steroid,ensemble-9,chebifier,0.028985507246376812,0.761904761904762,-0.7329192546583851
3-sn-phosphatidyl-L-serine,ensemble-9,chebifier,0.10526315789473684,0.13636363636363635,-0.031100478468899517
tricarboxylic acid,ensemble-9,chebifier,0.5777777777777778,0.5357142857142857,0.042063492063492136
dodecanoate ester,ensemble-9,chebifier,0.25882352941176473,0.4210526315789474,-0.16222910216718267
galactosylceramide,ensemble-9,chebifier,0.7000000000000001,0.9411764705882353,-0.24117647058823521
tetrapeptide,ensemble-9,chebifier,0.45714285714285713,0.5142857142857142,-0.057142857142857106
flavonols,ensemble-9,chebifier,0.4307692307692308,0.7999999999999999,-0.36923076923076914
primary amine,ensemble-9,chebifier,0.025806451612903226,0.5116279069767442,-0.48582145536384097
aralkylamine,ensemble-9,chebifier,0.014436958614051972,0.576923076923077,-0.5624861183090251
beta-D-glucoside,ensemble-9,chebifier,0.07168831168831169,0.6631853785900783,-0.5914970669017666
guaiacols,ensemble-9,chebifier,0.06402439024390244,0.4390243902439024,-0.37499999999999994
isoflavones,ensemble-9,chebifier,0.2011173184357542,0.4558823529411765,-0.2547650345054223
nucleotide,ensemble-9,chebifier,0.21607378129117258,0.5107692307692308,-0.29469544947805815
beta-lactam,ensemble-9,chebifier,0.8044692737430167,0.6634146341463415,0.1410546395966752
fatty alcohol,ensemble-9,chebifier,0.2035541195476575,0.6470588235294117,-0.4435047039817542
phosphatidylglycerol,ensemble-9,chebifier,0.9629629629629629,0.9238578680203046,0.03910509494265835
steroid saponin,ensemble-9,chebifier,0.5617977528089887,0.7204301075268816,-0.15863235471789294
penicillin,ensemble-9,chebifier,,0.7499999999999999,
D-glucoside,ensemble-9,chebifier,0.0951993490642799,0.6430260047281323,-0.5478266556638525
furanocoumarin,ensemble-9,chebifier,0.5538461538461539,0.4590163934426229,0.09482976040353097
acetate ester,ensemble-9,chebifier,0.22262443438914023,0.3839541547277937,-0.16132972033865348
monoradylglycerol,ensemble-9,chebifier,0.8076923076923077,0.6666666666666667,0.14102564102564097
acyl-CoA,ensemble-9,chebifier,0.5353982300884956,0.9794238683127573,-0.44402563822426167
17alpha-hydroxy steroid,ensemble-9,chebifier,0.2424242424242424,0.5454545454545454,-0.303030303030303
methyl-branched fatty acid,ensemble-9,chebifier,0.0821917808219178,0.5142857142857143,-0.43209393346379654
amine,ensemble-9,chebifier,0.05924259467566555,0.6246418338108882,-0.5653992391352227
unsaturated fatty acid,ensemble-9,chebifier,0.52317880794702,0.7801418439716313,-0.25696303602461135
N-acyl-L-alpha-amino acid,ensemble-9,chebifier,0.03389830508474576,0.7,-0.6661016949152542
wax ester,ensemble-9,chebifier,0.975609756097561,0.909090909090909,0.066518847006652
organohalogen compound,ensemble-9,chebifier,0.35470085470085466,0.7951695308871342,-0.4404686761862795
indole alkaloid,ensemble-9,chebifier,0.12158054711246201,0.517799352750809,-0.396218805638347
lactol,ensemble-9,chebifier,0.020493358633776087,0.36363636363636365,-0.34314300500258754
diol,ensemble-9,chebifier,0.04793674326661725,0.3765690376569037,-0.32863229439028646
thiosugar,ensemble-9,chebifier,0.7450980392156863,0.631578947368421,0.11351909184726527
butenolide,ensemble-9,chebifier,0.39999999999999997,0.4630541871921182,-0.06305418719211825
flavones,ensemble-9,chebifier,0.5019607843137256,0.6112759643916914,-0.10931518007796581
ceramide,ensemble-9,chebifier,0.4186046511627907,0.8333333333333333,-0.41472868217054254
polysaccharide,ensemble-9,chebifier,0.7329842931937173,0.8145454545454545,-0.08156116135173719
tetrasaccharide,ensemble-9,chebifier,0.18404907975460122,0.44897959183673464,-0.2649305120821334
3-oxo steroid,ensemble-9,chebifier,0.26422764227642276,0.6729857819905213,-0.4087581397140985
N-acylsphingosine,ensemble-9,chebifier,0.23376623376623376,0.8181818181818181,-0.5844155844155844
long-chain fatty acyl-CoA,ensemble-9,chebifier,0.46357615894039733,0.64,-0.17642384105960268
bile acid,ensemble-9,chebifier,0.29213483146067415,0.6354166666666667,-0.3432818352059926
polypeptide,ensemble-9,chebifier,0.5232067510548524,0.41836734693877553,0.10483940411607684
polycyclic arene,ensemble-9,chebifier,0.5128205128205129,0.888888888888889,-0.37606837606837606
tetrahydrofuranone,ensemble-9,chebifier,0.183206106870229,0.625,-0.441793893129771
N-acetyl-amino acid,ensemble-9,chebifier,0.34782608695652173,0.4761904761904762,-0.1283643892339545
very long-chain fatty acid,ensemble-9,chebifier,0.5833333333333334,0.5591397849462366,0.024193548387096753
cephalosporin,ensemble-9,chebifier,0.7123287671232876,0.64,0.07232876712328762
spiroketal,ensemble-9,chebifier,0.27906976744186046,0.3243243243243243,-0.045254556882463826
monounsaturated fatty acyl-CoA,ensemble-9,chebifier,0.5074626865671642,0.5098039215686274,-0.0023412350014632155
fatty acid methyl ester,ensemble-9,chebifier,0.5263157894736842,0.3934426229508197,0.13287316652286446
tannin,ensemble-9,chebifier,,0.5599999999999999,
butyrate ester,ensemble-9,chebifier,0.5245901639344261,0.30769230769230765,0.2168978562421185
medium-chain fatty acyl-CoA,ensemble-9,chebifier,0.2222222222222222,0.380952380952381,-0.15873015873015878
aromatic amino acid,ensemble-9,chebifier,0.10843373493975904,0.45283018867924524,-0.3443964537394862
oligopeptide,ensemble-9,chebifier,0.423573904821935,0.5437529246607394,-0.12017901983880441
polyprenol phosphate,ensemble-9,chebifier,0.9767441860465117,0.9361702127659575,0.04057397328055423
pterocarpans,ensemble-9,chebifier,0.4,0.45,-0.04999999999999999
polyamine,ensemble-9,chebifier,0.3125,0.6024096385542169,-0.2899096385542169
olefinic fatty acid,ensemble-9,chebifier,0.3234624145785877,0.5497076023391813,-0.22624518776059355
arenecarbaldehyde,ensemble-9,chebifier,0.3111111111111111,0.3396226415094339,-0.02851153039832277
peptide antibiotic,ensemble-9,chebifier,0.02777777777777778,0.3225806451612903,-0.2948028673835125
non-proteinogenic amino acid,ensemble-9,chebifier,0.48033126293995854,0.7281795511221945,-0.24784828818223592
glycerophosphocholine,ensemble-9,chebifier,0.9632829373650108,0.9260042283298097,0.03727870903520114
biflavonoid,ensemble-9,chebifier,0.13084112149532712,0.6060606060606061,-0.47521948456527896
catechols,ensemble-9,chebifier,0.20770519262981577,0.36024844720496896,-0.1525432545751532
phosphatidylethanolamine,ensemble-9,chebifier,0.9212410501193318,0.9560975609756097,-0.034856510856277945
monosaccharide,ensemble-9,chebifier,0.6420664206642067,0.7063197026022304,-0.06425328193802371
O-acyl-L-carnitine,ensemble-9,chebifier,0.8108108108108109,0.6666666666666667,0.14414414414414412
dipeptide,ensemble-9,chebifier,0.5306122448979591,0.5642023346303502,-0.03359008973239108
ganglioside,ensemble-9,chebifier,0.45161290322580644,0.846153846153846,-0.3945409429280396
fatty aldehyde,ensemble-9,chebifier,0.8571428571428572,0.8545454545454546,0.0025974025974025983
beta-carbolines,ensemble-9,chebifier,0.3245469522240527,0.8086124401913876,-0.48406548796733484
proanthocyanidin,ensemble-9,chebifier,0.43478260869565216,0.7857142857142858,-0.35093167701863365
disaccharide,ensemble-9,chebifier,0.3384615384615384,0.8444444444444444,-0.505982905982906
germacranolide,ensemble-9,chebifier,0.6551724137931034,0.5,0.15517241379310343
secondary alpha-hydroxy ketone,ensemble-9,chebifier,0.21243523316062177,0.5245901639344263,-0.3121549307738045
nucleoside phosphate,ensemble-9,chebifier,0.6680327868852458,0.8217636022514071,-0.1537308153661613
cholesteryl ester,ensemble-9,chebifier,0.9473684210526316,0.8571428571428571,0.09022556390977454
sphingoid,ensemble-9,chebifier,0.2978723404255319,0.6666666666666667,-0.36879432624113484
polypyrrole,ensemble-9,chebifier,0.2990654205607477,0.8375,-0.5384345794392523
vitamin D,ensemble-9,chebifier,0.7407407407407408,0.8484848484848485,-0.1077441077441077
3beta-hydroxy-Delta(5)-steroid,ensemble-9,chebifier,0.08582089552238806,0.5283018867924527,-0.4424809912700647
nitrile,ensemble-9,chebifier,0.3976945244956772,0.7407407407407407,-0.3430462162450635
diglyceride,ensemble-9,chebifier,0.9453551912568305,0.8730964467005077,0.07225874455632286
alkane,ensemble-9,chebifier,0.9354838709677419,0.90625,0.029233870967741882
fatty acid,ensemble-9,chebifier,0.7274021352313168,0.8049853372434018,-0.07758320201208502
3-hydroxy fatty acyl-CoA(4-),ensemble-9,chebifier,0.7727272727272727,0.5882352941176471,0.18449197860962563
3beta-hydroxy steroid,ensemble-9,chebifier,0.12825278810408922,0.6063829787234042,-0.47813019061931494
monocarboxylic acid anion,ensemble-9,chebifier,0.8130563798219583,0.9041372351160444,-0.09108085529408605
anilide,ensemble-9,chebifier,0.07075962539021852,0.6410256410256411,-0.5702660156354226
"1,2-diacyl-sn-glycero-3-phosphocholine",ensemble-9,chebifier,0.9627118644067796,0.9044585987261147,0.05825326568066491
monounsaturated fatty acid,ensemble-9,chebifier,0.25142857142857145,0.6326530612244898,-0.3812244897959184
